galactic year,galaxy,existence expectancy index,existence expectancy at birth,Gross income per capita,Income Index,Expected years of education (galactic years),Mean years of education (galactic years),Intergalactic Development Index (IDI),Education Index,"Intergalactic Development Index (IDI), Rank",Population using at least basic drinking-water services (%),Population using at least basic sanitation services (%),Gross capital formation (% of GGP),"Population, total (millions)","Population, urban (%)","Mortality rate, under-five (per 1,000 live births)","Mortality rate, infant (per 1,000 live births)",Old age dependency ratio (old age (65 and older) per 100 creatures (ages 15-64)),"Population, ages 15–64 (millions)","Population, ages 65 and older (millions)","Life expectancy at birth, male (galactic years)","Life expectancy at birth, female (galactic years)","Population, under age 5 (millions)",Young age (0-14) dependency ratio (per 100 creatures ages 15-64),"Adolescent birth rate (births per 1,000 female creatures ages 15-19)",Total unemployment rate (female to male ratio),Vulnerable employment (% of total employment),"Unemployment, total (% of labour force)",Employment in agriculture (% of total employment),Labour force participation rate (% ages 15 and older),"Labour force participation rate (% ages 15 and older), female",Employment in services (% of total employment),"Labour force participation rate (% ages 15 and older), male",Employment to population ratio (% ages 15 and older),Jungle area (% of total land area),"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",Youth unemployment rate (female to male ratio),"Unemployment, youth (% ages 15–24)","Mortality rate, female grown up (per 1,000 people)","Mortality rate, male grown up (per 1,000 people)","Infants lacking immunization, red hot disease (% of one-galactic year-olds)","Infants lacking immunization, Combination Vaccine (% of one-galactic year-olds)",Gross galactic product (GGP) per capita,"Gross galactic product (GGP), total","Outer Galaxies direct investment, net inflows (% of GGP)",Exports and imports (% of GGP),Share of seats in senate (% held by female),Natural resource depletion,"Mean years of education, female (galactic years)","Mean years of education, male (galactic years)","Expected years of education, female (galactic years)","Expected years of education, male (galactic years)","Maternal mortality ratio (deaths per 100,000 live births)",Renewable energy consumption (% of total final energy consumption),"Estimated gross galactic income per capita, male","Estimated gross galactic income per capita, female",Rural population with access to electricity (%),Domestic credit provided by financial sector (% of GGP),"Population with at least some secondary education, female (% ages 25 and older)","Population with at least some secondary education, male (% ages 25 and older)",Gross fixed capital formation (% of GGP),"Remittances, inflows (% of GGP)",Population with at least some secondary education (% ages 25 and older),Intergalactic inbound tourists (thousands),"Gross enrolment ratio, primary (% of primary under-age population)","Respiratory disease incidence (per 100,000 people)",Interstellar phone subscriptions (per 100 people),"Interstellar Data Net users, total (% of population)",Current health expenditure (% of GGP),"Intergalactic Development Index (IDI), female","Intergalactic Development Index (IDI), male",Gender Development Index (GDI),"Intergalactic Development Index (IDI), female, Rank","Intergalactic Development Index (IDI), male, Rank",Adjusted net savings ,"Creature Immunodeficiency Disease prevalence, adult (% ages 15-49), total",Private galaxy capital flows (% of GGP),Gender Inequality Index (GII),y
996004,"Cassiopeia Dwarf (Cas dSph, Andromeda VII)",1.0465117174339915,84.5589572935578,35565.76515609892,0.9983922542587312,17.3621837446813,11.763038585160825,0.9245460464465547,0.7765621110490886,62.88617711223053,112.9238647051537,122.18774532756508,28.75325659488648,626.817047214015,81.46094980525794,67.72384920830852,36.47485279107515,26.865915428096756,265.9059293710661,60.51474126745172,81.2552594147114,85.97063911766338,89.48497606854377,63.65506426174259,65.29508321919401,1.9198570705310216,47.1232156691955,12.069925841939659,36.748773827996246,68.17045856888016,59.97437035561962,84.69973967515496,79.46979373888841,64.54963549834315,35.89166505804339,50.335757958912176,1.9388982683285665,26.410458300886837,203.67421120107363,185.68748576088936,29.95719401099327,19.142188207639705,51356.93383482309,5431.490035673974,16.046575253660116,200.71230568440905,18.07349487021944,7.8952216548607,15.439670740969765,13.136016468671661,18.95788423261743,17.14473505254375,365.7216180299263,30.12960023204406,59367.82305207371,25285.84347283761,149.37780461754048,145.52719201637672,90.58461827891092,91.01970922320498,25.67158173195328,3.4704905406250255,91.74270654371074,113004.94895607293,108.27415106895882,166.20122212053755,121.54507907479329,49.78121902583643,7.6158369079879975,1.0072458760183627,0.9663341668624332,1.030941340853926,66.75209011790962,54.883911215033024,22.484323769602128,4.864046015353802,20.859418611003548,0.3156082894239689,0.1653344926771758
996004,Draco II,0.6205237299906639,59.75890665985886,24527.297769951077,0.6496239463665137,8.934617214246078,3.5702539458128952,0.423014719572255,0.4693726658070697,205.0594921290761,48.109089010434765,55.97188965144019,33.24257946366818,998.1898396785376,48.532792761895436,206.08782814604737,122.64753929201096,13.212117785081785,389.6480391136512,56.4404143855402,57.09395020658331,65.47495353189568,60.46554776981175,110.39993358838451,212.64330316860455,2.3239906524936202,115.41002620079792,10.598337236990867,90.34899830287846,74.17890404753824,64.21845019555853,41.1717367939101,90.4133434380102,72.10343465147503,16.536871139390655,28.395144761680918,2.1959646002148547,14.077690445108644,455.26384625500975,448.96487936404685,76.61596619373923,58.110531397309714,17734.12329286667,7441.958625557523,11.962746900652114,126.283976864636,24.313823165594265,26.796954417287157,3.047052674804366,7.258682782914096,5.728452799498439,10.149276239422605,1429.809788007695,76.44351080189607,29284.564813991692,8962.929852723295,37.19288248309524,86.63490290907245,31.79809577749583,42.74159037774263,30.182573941910917,9.853922953057229,29.072272533170313,78380.17123970544,60.73307183953812,372.8275397010717,34.676553460748536,30.258321047663994,9.747695605371987,0.3563664572224833,0.5583239213803474,0.5193346016576301,192.87099549001098,177.59435193624614,15.484238464456425,6.730356520959797,18.50374645503291,0.9223917793214846,0.047797773179745096
996004,KKH 12,0.4694805679832881,51.6083630394536,22879.82132797486,0.5560108657477177,12.148249641778126,4.521505576420641,0.5231841257729035,0.4856493660131681,199.61447339504886,57.335170249519,35.772410798051325,14.548082165751042,860.3474637724938,54.4996384110171,319.1342037926444,183.21771859438223,15.310413961807797,526.9617490784944,55.35703476999384,49.793465077766804,49.38705373556231,59.029102699659205,119.87513919874343,225.99707598707752,1.4175460960888218,120.7982440283401,12.028878711767895,94.27355878136262,76.81126381854028,82.82700290451669,43.64153361675342,71.56214579174105,72.30399669481024,57.52651466674069,54.85868566442375,1.4025250374211122,25.047545969525085,608.9753156291611,711.9984304496494,69.43704655638678,42.94841486908955,17958.452412283983,6341.881541475909,18.064403607608504,79.4446972006665,19.41553437940455,26.04109223742219,6.522626708226713,6.6880336194182854,10.799326806300618,11.87382465825036,3123.257789911142,111.42706298369765,27105.261074688442,8663.954878779623,55.83571281609221,109.99441907141947,28.87591774163167,51.87577751188443,11.26644654249926,11.399923328699217,41.3973427362089,142730.40300790968,72.56398475383763,541.7158143535487,48.28353055673037,18.500038639859934,13.238343850489814,0.4620258013093188,0.5106836378951654,0.867967616558909,184.4119922673263,191.32289526753544,-13.98324304206001,4.775464824832156,23.90220460826629,0.8932544737682894,0.046771796725820325
996004,NGC 5102,0.9354282953143784,85.48898754904712,43281.41932780357,0.9886547637547806,19.40602820326261,14.232403582743007,1.0409221995880102,0.8991548804698799,69.44036532208965,116.9453090517782,123.16264968039034,26.343027653757115,811.0030259468301,99.71023968113977,49.793706649122086,30.80882544864727,31.214574919943153,483.73566933288294,74.96362948324222,86.26615810354046,93.42303707719098,97.37232047386186,57.26004062231555,83.09581819647602,1.8166179091855188,46.91166411534203,13.274113884267255,34.629528814313986,72.25311125888793,70.55602715811945,89.47746200377085,78.83352230732373,66.98917326844034,35.92600177128833,56.14728081876624,1.8047204900604399,28.45601505945951,229.15428760758502,221.61156329945322,27.325507902114612,10.406916183900607,39471.21215927771,7283.690075097695,11.847284472459386,121.76101535682642,22.619003776889997,4.598964350882791,15.25168531842366,14.112064206241364,20.45427612915092,18.159777674194423,110.96036743557764,31.101947963476338,65101.07034220736,32111.911082605908,149.02273720733498,153.88925862860356,106.40272926800135,81.41190633191772,25.955748505114805,9.280175792684478,83.12298392853306,127071.93470782475,122.81615468311514,234.0227864413258,129.57131435745907,49.9641241897333,8.973094920505723,1.020278272522243,0.9456160934347547,1.0710458006701036,45.83489683221323,77.07864655143247,21.049777748623953,4.600828748992274,26.539944868914517,0.26968693416638734,0.15248559826732433
996004,Boötes I,0.7429167847578633,63.824553914813116,29683.89418128627,0.8564251225290619,14.643635395227268,11.743648485900387,0.7482537780705121,0.7408976451880122,159.28175721942898,89.20434162755772,80.80821873844887,34.77308417117827,89.08913837909338,69.98033700895395,104.5212323957486,71.6085960563996,13.26447351975812,558.2197350425824,65.60449014308523,62.323277220363046,67.80334236080535,75.75911238859774,97.03733405484698,142.43360064367673,2.319074916634137,50.3102841997165,25.821213177072817,45.02732671651396,73.92303852486837,69.2531684451574,72.65416763853324,83.59553889040379,58.10297600604801,57.42967970074707,53.94456551849289,2.5629459980988223,44.834044321568165,512.5823331799169,692.6753397713651,24.250419770699565,12.137741050288074,28029.45825527663,3125.9190326494445,15.400808915169591,152.01791624326404,17.06735543425568,8.498256378877365,9.957239922803595,9.096916791871568,15.489010908566572,13.394053254808757,595.3874726045822,77.28313379325525,29521.064238115487,15416.551942570308,53.80428405873662,34.95350240736218,90.29563466720091,91.64459944672751,34.67789135812555,8.767789749679691,107.50967917660448,88927.08754428713,125.94232117798326,1028.9599033585803,55.696912762995694,34.391140911742184,7.806886524757264,0.8179303438856685,0.6664653034644702,1.0770813991678156,128.35024579154705,128.38541005846662,33.90695061683877,26.564272981899784,37.302302258578834,0.6706631360944633,0.049583004882702286
996004,Tucana IV,0.6434336118021995,68.60477906488258,30988.933679984562,0.6244851800403499,10.511364582099548,6.006250391812529,0.5597597047310149,0.3296371154937017,187.00654642607319,87.41087322039775,35.289868813273856,30.31529196317158,695.4655643110675,63.9668059572857,187.56945500115398,123.33487331459908,15.436160365047963,464.17029268071497,62.536783833648734,65.38705338240315,66.60107416368774,59.332510563337834,106.11445793207045,197.63482148827478,1.4860051866589914,116.40613758566946,7.93162791606692,67.22932025469873,86.54150503258704,71.14019869734413,45.996736548560236,90.58830131618329,82.07502434509664,85.35202151376761,60.98564186443035,0.6613782651680424,17.002051963072795,354.4302885183363,452.92940967815196,52.90654823658018,25.640887023570414,18181.66242741371,6485.389622882117,11.141021204051455,113.68607051119184,20.439310593826484,8.763996724577911,3.2422827474456657,5.632922202909921,8.51315466883824,10.144334957526945,777.3993267589983,123.88599845022222,24202.319643551495,10315.481562746014,38.20290098178427,88.39291497812822,46.02295971340577,58.94595883565293,27.962195280862737,14.612602612670186,34.41223847624895,58771.27033222468,92.62046421279928,226.41518048282842,87.01678809602097,16.826003061429436,5.717661146399649,0.5526184323194001,0.5673208341672245,0.804256530780243,142.04850369817711,180.13015021288584,17.20566560949942,6.208136857013898,31.493402031880123,0.8606654440742273,0.047225584693656564
996004,Andromeda Galaxy (M31),0.8417076962298082,72.30475996582673,24638.247525168863,0.5715866848401344,16.34161540572247,10.127131728408463,0.7221871012369225,0.7408246986447046,172.89044540286972,72.6891978411418,54.824601814631286,46.513804885052664,773.4717548879264,64.9099374997048,130.32255375430725,86.43714520761509,12.13889138204691,659.1838568593361,55.831366739395456,65.35546181738476,74.12584738908626,55.52015355839485,104.31715039104934,86.3247950627278,1.848688274906897,60.0629453806316,9.705088540009516,48.143269485847675,70.67136506199066,74.0684439201862,52.71277980168651,82.50598396500001,69.77560452639013,32.11481318706242,48.33968777327504,1.4251483448367068,21.981116160744488,326.82731172589195,410.0192529641173,56.331741522914484,30.59296011252286,24902.304171207405,7110.542567015601,11.760919651127018,156.18387768242363,14.317969169619793,4.8895628295861195,9.60112740804504,9.520651489465182,15.707508789764223,13.569569113177991,505.0191958178414,27.220379727214457,26363.660510743193,12154.705203252941,95.13680722428369,112.31150901387927,71.51213306035287,80.66080395317081,44.07523413236245,16.176642625616303,78.91432464530631,96818.92678016218,132.53308685647417,577.8816261322864,46.73888292837565,26.922160308588797,11.150543517674485,0.5708541086065799,0.7356735542971357,0.8257893043706241,178.32566396707801,161.8716564162142,40.53739763900738,7.09726046178727,48.1970615623859,0.9571255679767949,0.046525488690195904
996004,Phoenix II,1.048018175619806,77.76496833968297,20006.04555095304,0.7434076288746189,14.298198970906745,10.538680827553481,0.7749611653803237,0.5377612383848496,168.09509608496745,103.41435547810855,88.18764345021451,49.59010634759794,2080.6972997549137,50.43319696052953,80.87218151344351,76.61629313578948,16.38741222423787,1381.1912278740722,139.44282697459784,74.1717697525143,85.71699874362471,164.55256485336852,61.34184380713413,40.78086328789389,1.4488035446431717,76.24757769503657,8.980384827196474,77.29018875285908,90.82801004410766,89.96069910244668,39.19458388916425,95.84974733826562,92.58327495915043,37.44438413321091,62.45182449362299,1.4827924351261648,19.714569700325818,220.30959830880064,245.63374049073263,32.713956076173716,15.908858133311854,24578.592368175963,12055.675110681708,23.024181871130125,97.76231815351522,28.958684389034218,8.546607310997977,7.502051419148381,8.475990473880417,12.72560209025477,11.803445058124948,430.05225854294497,57.65922924335413,30183.765865411315,8755.539913092492,145.48034888010392,145.94678902266094,73.70924702536152,84.7401880663349,40.83178029708755,6.163434974004357,66.86766341088463,59241.575740623084,123.46308572521625,290.1997063791076,48.90044163666731,15.255475899320787,6.4431668417638805,0.7317961132275601,0.7461621312711186,1.000061987728699,137.74276992873595,127.58067935098991,38.98329666467927,4.257015271625114,17.707589385111305,0.553232990077383,0.06125981120547664
996004,Sagittarius Dwarf Sphr SagDEG,0.923497542255221,80.76204501696975,34425.97036715742,0.8927598514761248,16.012904677871994,10.788134293048344,0.9741613731998828,0.8451442242194895,63.03368496148122,123.5511392614325,111.10084790072632,26.789324768368424,1191.8347252631702,104.56976747200419,80.4491087076232,41.12263160933662,23.013410199011943,662.6153997434919,35.785894879102,76.25281482930191,86.38046943059659,73.58961081355409,87.47216308797753,120.89635381173841,2.587679806164205,51.92803759733083,27.31176470106681,22.045802541842196,74.14622773722301,64.83758326458782,90.87307763602448,86.54309245071889,59.495761829035125,48.14387222948664,50.28765566865336,2.004676092074496,46.90314821419083,187.7822052992195,322.4817841909705,20.08836434008401,17.256878720624986,27862.75305697412,6530.907139784598,10.822825750469597,84.70302498800305,32.79136154735463,10.288804791795403,13.70505075817564,10.010068395135232,18.02112850355844,15.940846915196175,462.58235313667427,39.05884113819399,35618.45481392669,20897.362215263045,131.11676810951295,84.17927122871997,76.62715094694761,65.91601608331297,24.890242408150236,12.852107894715413,76.44166433114597,78364.44619804411,135.96238642436205,127.21769392453089,57.62566675880274,27.463063881047756,11.59971633263094,0.8614064960275254,0.9424457904004846,1.0584594803999863,95.53029812511974,116.72566894054144,29.95802166571559,4.211121588744815,17.782356766118937,0.5827375516092396,0.07409150094302798
996004,Hydra II,0.5309212459009582,62.90736255531188,30767.856495604537,0.6155588550150694,9.78611880366801,4.311661027178449,0.6147706661941132,0.4613402173703761,161.87486310861829,83.54711496044044,53.535377897365656,25.14140450804117,795.8340860613539,57.46477967692948,217.46072939115433,134.5041232003142,13.442866541781335,479.69434084339105,79.26824004400035,57.02345947193586,59.00720381384403,77.16861239005861,109.7518739667567,202.47194304081125,2.5496566912882956,104.16921639393473,6.436324281466239,62.53508035606677,70.86156649770908,64.65878812970334,52.24687491488376,88.0866855086596,73.52381951189201,46.728242517329186,50.36670514600171,2.3637142831299527,21.669275300684774,519.5731147311207,515.3021675099824,54.23647561020414,41.38965900849143,22407.744762092807,7994.743525196878,20.09598420342146,148.01609953249886,18.38404929537879,6.058673004449236,4.838256250580831,7.4828019927350296,8.021174667205297,10.344612803709811,956.7606200081161,118.25914859287542,23444.793612755948,18846.414436728228,66.81783336884371,85.85239440552176,29.744686083687476,32.98622713529182,21.94649536517961,5.596628930177076,43.94329546269186,112855.23589064035,82.48998635581931,513.1580383231461,46.52037077751879,20.935357445207448,7.949977252113277,0.518392178795714,0.6996627912840555,0.8258327895169301,174.60554668375988,148.84554461213696,10.879785131672747,10.540174067070161,30.391046007013642,0.867233283691091,0.04859790328348523
996004,NGC 404,0.8504202058706336,78.76659442294799,23348.991113763084,0.8451868575770469,16.175635663636772,13.61343815477979,0.8742860047733749,1.0185903594118304,108.31881408433468,100.38011750631927,122.6702338178933,38.45513632883531,604.57917136043,28.825425184802832,71.49372565591928,32.20723829864265,16.028016544580705,479.60053520728763,29.110097409626306,76.97385976621072,80.75588333575469,85.78999635690995,74.30740140970846,104.81182991557839,4.006892239337115,58.95962834085947,16.339308951523435,50.02111908769145,65.0468902801932,61.51267150857556,56.14962297669551,87.48007961462719,60.93548974102544,62.573379206399345,34.0827607158018,2.4116407736387866,47.62430731312005,237.70376765140284,355.1141929743523,27.194101495574536,11.831369909245707,31027.253218116788,4119.13795064101,14.385300730837663,115.77770157065282,14.616501151717383,7.044958041672172,13.824453100479193,12.773534095639814,15.795818264442792,14.681880972311902,270.98049778981,101.0404992640428,30979.839047538506,17936.55535089345,131.0072418139754,96.36583683883912,99.1280877779667,81.38151750119658,31.392809099245554,16.591703727825163,103.46413799078589,113311.0913731573,123.8156775573613,280.38958523286294,46.88358573092067,40.855029936561266,6.641841955423487,0.8105042497880045,0.8487174000749957,1.0585485955653666,109.15690949330732,124.9186026046552,33.64135635192662,3.122974206081531,29.873664024340087,0.6941820502451431,0.0704646398230453
996004,IC 5152,0.9439442713903848,82.50446591893474,5952.198729878444,0.6374447181521974,12.36336474166082,8.331647991166324,0.7701632281930271,0.5291826191787888,173.15540451150497,98.12766721217565,86.46250103957618,28.63205665193262,527.8132358548509,69.80402645386683,114.15508992634976,66.62713807461252,15.160541010197093,920.1526512288141,45.425550544617955,71.95915864004337,79.69747424233876,106.67821344579914,102.40185491828387,204.25366622475954,3.0558041939028042,75.40205603540164,11.758043046695773,59.33846764071414,67.26144873773228,49.253936458165434,60.93231309900423,95.54856270472679,67.52370560979529,64.48082677940715,51.41047757307196,2.0402578376578484,28.61292594743913,262.11610069284734,376.770012263243,28.53593147652713,17.88119108821475,22053.76305745821,6113.667051794464,19.550679326440402,120.40844608507933,19.67478645201458,6.358174364468243,6.686413334988412,8.12420723202878,14.796838351827827,13.112377772124688,600.1462076013022,93.24557401087573,24296.875617292328,12602.157162350912,94.14008472757929,147.02448024913497,49.07323440223087,59.30693937386476,26.394170010061096,12.145093782150566,51.0975776168751,89356.77714924507,110.99945399075007,246.4091414429614,54.379701783742675,34.50203251414484,7.781235575770178,0.6616083390420555,0.7480004246941006,1.0193551849392506,146.56368148905995,155.6044807239718,11.156749058190954,4.264196238476542,13.999047911237767,0.7365651207080741,0.05732229779621668
